timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076144751,27,3. View My Leave-0,302,Found,Thread Group 1-74,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076144778,33,3. View My Leave-1,200,OK,Thread Group 1-74,text,true,,3704,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144790,63,2. POST Login,200,OK,Thread Group 1-75,text,true,,4516,532,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076144790,29,2. POST Login-0,302,Found,Thread Group 1-75,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076144819,34,2. POST Login-1,200,OK,Thread Group 1-75,text,true,,3818,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144856,35,1. GET Login Page,200,OK,Thread Group 1-76,text,true,,3781,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076144854,63,3. View My Leave,200,OK,Thread Group 1-75,text,true,,4402,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076144854,29,3. View My Leave-0,302,Found,Thread Group 1-75,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,0
1768076144883,34,3. View My Leave-1,200,OK,Thread Group 1-75,text,true,,3704,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144892,61,2. POST Login,200,OK,Thread Group 1-76,text,true,,4516,534,1,1,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076144892,28,2. POST Login-0,302,Found,Thread Group 1-76,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076144920,33,2. POST Login-1,200,OK,Thread Group 1-76,text,true,,3818,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076144956,34,1. GET Login Page,200,OK,Thread Group 1-77,text,true,,3771,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076144954,61,3. View My Leave,200,OK,Thread Group 1-76,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076144954,28,3. View My Leave-0,302,Found,Thread Group 1-76,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076144982,33,3. View My Leave-1,200,OK,Thread Group 1-76,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144991,63,2. POST Login,200,OK,Thread Group 1-77,text,true,,4507,534,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076144991,29,2. POST Login-0,302,Found,Thread Group 1-77,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076145020,34,2. POST Login-1,200,OK,Thread Group 1-77,text,true,,3809,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076145055,37,1. GET Login Page,200,OK,Thread Group 1-78,text,true,,3789,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076145054,69,3. View My Leave,200,OK,Thread Group 1-77,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076145054,30,3. View My Leave-0,302,Found,Thread Group 1-77,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076145084,39,3. View My Leave-1,200,OK,Thread Group 1-77,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076145092,62,2. POST Login,200,OK,Thread Group 1-78,text,true,,4519,534,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145092,28,2. POST Login-0,302,Found,Thread Group 1-78,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076145120,34,2. POST Login-1,200,OK,Thread Group 1-78,text,true,,3821,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145156,33,1. GET Login Page,200,OK,Thread Group 1-79,text,true,,3788,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076145155,61,3. View My Leave,200,OK,Thread Group 1-78,text,true,,4397,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076145155,27,3. View My Leave-0,302,Found,Thread Group 1-78,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076145182,34,3. View My Leave-1,200,OK,Thread Group 1-78,text,true,,3699,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145191,62,2. POST Login,200,OK,Thread Group 1-79,text,true,,4524,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076145191,28,2. POST Login-0,302,Found,Thread Group 1-79,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076145219,34,2. POST Login-1,200,OK,Thread Group 1-79,text,true,,3826,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145256,36,1. GET Login Page,200,OK,Thread Group 1-80,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076145253,65,3. View My Leave,200,OK,Thread Group 1-79,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076145253,29,3. View My Leave-0,302,Found,Thread Group 1-79,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076145283,35,3. View My Leave-1,200,OK,Thread Group 1-79,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076145293,63,2. POST Login,200,OK,Thread Group 1-80,text,true,,4522,533,1,1,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076145293,29,2. POST Login-0,302,Found,Thread Group 1-80,text,true,,698,346,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076145322,34,2. POST Login-1,200,OK,Thread Group 1-80,text,true,,3824,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145357,35,1. GET Login Page,200,OK,Thread Group 1-81,text,true,,3765,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145356,65,3. View My Leave,200,OK,Thread Group 1-80,text,true,,4398,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076145356,30,3. View My Leave-0,302,Found,Thread Group 1-80,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076145386,35,3. View My Leave-1,200,OK,Thread Group 1-80,text,true,,3700,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076145392,64,2. POST Login,200,OK,Thread Group 1-81,text,true,,4527,533,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145392,28,2. POST Login-0,302,Found,Thread Group 1-81,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076145420,36,2. POST Login-1,200,OK,Thread Group 1-81,text,true,,3829,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076145455,36,1. GET Login Page,200,OK,Thread Group 1-82,text,true,,3780,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076145456,62,3. View My Leave,200,OK,Thread Group 1-81,text,true,,4398,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076145456,27,3. View My Leave-0,302,Found,Thread Group 1-81,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076145484,34,3. View My Leave-1,200,OK,Thread Group 1-81,text,true,,3700,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145491,60,2. POST Login,200,OK,Thread Group 1-82,text,true,,4516,529,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076145491,27,2. POST Login-0,302,Found,Thread Group 1-82,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076145518,33,2. POST Login-1,200,OK,Thread Group 1-82,text,true,,3818,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076145555,34,1. GET Login Page,200,OK,Thread Group 1-83,text,true,,3785,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145551,62,3. View My Leave,200,OK,Thread Group 1-82,text,true,,4378,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145551,28,3. View My Leave-0,302,Found,Thread Group 1-82,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076145579,34,3. View My Leave-1,200,OK,Thread Group 1-82,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145590,61,2. POST Login,200,OK,Thread Group 1-83,text,true,,4522,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076145590,28,2. POST Login-0,302,Found,Thread Group 1-83,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076145618,33,2. POST Login-1,200,OK,Thread Group 1-83,text,true,,3824,187,1,1,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076145655,34,1. GET Login Page,200,OK,Thread Group 1-84,text,true,,3767,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145651,65,3. View My Leave,200,OK,Thread Group 1-83,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076145651,28,3. View My Leave-0,302,Found,Thread Group 1-83,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076145679,37,3. View My Leave-1,200,OK,Thread Group 1-83,text,true,,3701,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076145690,62,2. POST Login,200,OK,Thread Group 1-84,text,true,,4513,535,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145690,29,2. POST Login-0,302,Found,Thread Group 1-84,text,true,,698,348,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076145719,33,2. POST Login-1,200,OK,Thread Group 1-84,text,true,,3815,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076145755,35,1. GET Login Page,200,OK,Thread Group 1-85,text,true,,3767,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076145753,63,3. View My Leave,200,OK,Thread Group 1-84,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076145753,28,3. View My Leave-0,302,Found,Thread Group 1-84,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076145782,34,3. View My Leave-1,200,OK,Thread Group 1-84,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145790,62,2. POST Login,200,OK,Thread Group 1-85,text,true,,4525,533,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145790,29,2. POST Login-0,302,Found,Thread Group 1-85,text,true,,698,346,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076145819,33,2. POST Login-1,200,OK,Thread Group 1-85,text,true,,3827,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076145856,38,1. GET Login Page,200,OK,Thread Group 1-86,text,true,,3780,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076145852,65,3. View My Leave,200,OK,Thread Group 1-85,text,true,,4400,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076145852,31,3. View My Leave-0,302,Found,Thread Group 1-85,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076145883,34,3. View My Leave-1,200,OK,Thread Group 1-85,text,true,,3702,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076145895,61,2. POST Login,200,OK,Thread Group 1-86,text,true,,4509,535,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145895,28,2. POST Login-0,302,Found,Thread Group 1-86,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076145924,32,2. POST Login-1,200,OK,Thread Group 1-86,text,true,,3811,187,2,2,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076145957,35,1. GET Login Page,200,OK,Thread Group 1-87,text,true,,3765,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076145957,62,3. View My Leave,200,OK,Thread Group 1-86,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076145957,27,3. View My Leave-0,302,Found,Thread Group 1-86,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076145984,35,3. View My Leave-1,200,OK,Thread Group 1-86,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076145993,63,2. POST Login,200,OK,Thread Group 1-87,text,true,,4533,532,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076145993,28,2. POST Login-0,302,Found,Thread Group 1-87,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076146021,35,2. POST Login-1,200,OK,Thread Group 1-87,text,true,,3835,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076146056,35,1. GET Login Page,200,OK,Thread Group 1-88,text,true,,3764,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076146057,62,3. View My Leave,200,OK,Thread Group 1-87,text,true,,4377,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076146057,27,3. View My Leave-0,302,Found,Thread Group 1-87,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076146084,35,3. View My Leave-1,200,OK,Thread Group 1-87,text,true,,3679,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076146092,60,2. POST Login,200,OK,Thread Group 1-88,text,true,,4528,529,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076146092,27,2. POST Login-0,302,Found,Thread Group 1-88,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076146120,32,2. POST Login-1,200,OK,Thread Group 1-88,text,true,,3830,187,1,1,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076146155,35,1. GET Login Page,200,OK,Thread Group 1-89,text,true,,3776,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076146153,63,3. View My Leave,200,OK,Thread Group 1-88,text,true,,4381,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076146153,27,3. View My Leave-0,302,Found,Thread Group 1-88,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076146180,36,3. View My Leave-1,200,OK,Thread Group 1-88,text,true,,3683,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076146191,61,2. POST Login,200,OK,Thread Group 1-89,text,true,,4509,535,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076146191,29,2. POST Login-0,302,Found,Thread Group 1-89,text,true,,698,348,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076146220,32,2. POST Login-1,200,OK,Thread Group 1-89,text,true,,3811,187,1,1,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076146256,34,1. GET Login Page,200,OK,Thread Group 1-90,text,true,,3786,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076146252,62,3. View My Leave,200,OK,Thread Group 1-89,text,true,,4372,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076146252,28,3. View My Leave-0,302,Found,Thread Group 1-89,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076146280,34,3. View My Leave-1,200,OK,Thread Group 1-89,text,true,,3674,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076146290,63,2. POST Login,200,OK,Thread Group 1-90,text,true,,4533,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076146290,29,2. POST Login-0,302,Found,Thread Group 1-90,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076146319,34,2. POST Login-1,200,OK,Thread Group 1-90,text,true,,3835,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076146356,37,1. GET Login Page,200,OK,Thread Group 1-91,text,true,,3788,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076146353,68,3. View My Leave,200,OK,Thread Group 1-90,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,31,0,1
1768076146353,31,3. View My Leave-0,302,Found,Thread Group 1-90,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,31,0,1
1768076146384,37,3. View My Leave-1,200,OK,Thread Group 1-90,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076146394,65,2. POST Login,200,OK,Thread Group 1-91,text,true,,4521,532,2,2,http://localhost:8080/web/index.php/auth/login,30,0,0
1768076146394,30,2. POST Login-0,302,Found,Thread Group 1-91,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,0
1768076146424,35,2. POST Login-1,200,OK,Thread Group 1-91,text,true,,3823,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076146456,37,1. GET Login Page,200,OK,Thread Group 1-92,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076146459,61,3. View My Leave,200,OK,Thread Group 1-91,text,true,,4377,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076146459,27,3. View My Leave-0,302,Found,Thread Group 1-91,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076146487,33,3. View My Leave-1,200,OK,Thread Group 1-91,text,true,,3679,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076146494,65,2. POST Login,200,OK,Thread Group 1-92,text,true,,4518,533,2,2,http://localhost:8080/web/index.php/auth/login,30,0,0
1768076146494,31,2. POST Login-0,302,Found,Thread Group 1-92,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,0
1768076146525,34,2. POST Login-1,200,OK,Thread Group 1-92,text,true,,3820,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076146556,35,1. GET Login Page,200,OK,Thread Group 1-93,text,true,,3786,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076146560,64,3. View My Leave,200,OK,Thread Group 1-92,text,true,,4397,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,0
1768076146560,26,3. View My Leave-0,302,Found,Thread Group 1-92,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,0
1768076146586,38,3. View My Leave-1,200,OK,Thread Group 1-92,text,true,,3699,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076146592,62,2. POST Login,200,OK,Thread Group 1-93,text,true,,4522,532,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076146592,28,2. POST Login-0,302,Found,Thread Group 1-93,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076146620,34,2. POST Login-1,200,OK,Thread Group 1-93,text,true,,3824,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076146655,34,1. GET Login Page,200,OK,Thread Group 1-94,text,true,,3779,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
